2014-08-12	378
2014-08-13	389
2014-08-14	389
2014-08-15	389
2014-08-16	401
2014-08-17	401
2014-08-18	406
2014-08-19	409
2014-08-20	410
2014-08-21	411
2014-08-22	417
2014-08-23	428
2014-08-24	440
2014-08-25	440
2014-08-26	440
2014-08-27	448
2014-08-28	453
2014-08-29	457
2014-08-30	461
2014-08-31	461
2014-09-01	470
2014-09-02	480
2014-09-03	494
2014-09-05	504
2014-09-06	504
2014-09-07	504
2014-09-08	508
2014-09-09	508
2014-09-10	508
2014-09-11	508
2014-09-12	508
2014-09-13	528
2014-09-14	528
2014-09-15	529
2014-09-16	551
2014-09-17	529
2014-09-18	529
2014-09-19	529
2014-09-20	529
2014-09-21	529
2014-09-22	529
2014-09-23	529
2014-09-24	529
2014-09-25	529
2014-09-26	529
2014-09-27	529
2014-09-28	529
2014-09-29	529
2014-09-30	529
2014-10-01	530
2014-10-03	530
2014-10-04	531
2014-10-05	532
2014-10-06	532
2014-10-07	533
2014-10-08	533
2014-10-10	533
2014-10-11	533
2014-10-13	536
2014-10-14	536
2014-10-15	537
2014-10-16	541
2014-10-17	541
2014-10-18	545
2014-10-19	545
2014-10-20	549
2014-10-21	550
2014-10-22	550
2014-10-23	551
2014-10-24	551
2014-10-25	551
2014-10-26	551
2014-10-27	551
2014-10-28	551
2014-10-31	551
2014-10-31	554
2014-11-01	554
2014-11-02	555
2014-11-06	555
